m6-b7-l6-hard-witness-positive-gain-coordinate-grouped-residual-hashes-v1
manifest-bytes	12775
manifest-sha256	188efce389bbfcca54e6b6d5f881de3d9ae1603f2ecf7d671592abeabc1cd7f1
leaves	153
columns	leaf-ordinal,key,width,variables,clauses,cnf-bytes,cnf-sha256
040	o12-w00-c17	10	23626	144325	10403092	474fd305d0b6e113e122eb3e89191a4db2239fa4ae3095451943266842697344
041	o12-w01-c16	10	23626	144325	10403097	7daa5d30530b932808a02226c12af99179d4cb5a330509206762ed6e2e74451a
042	o12-w01-c17	10	23626	144325	10403092	a6a63fab99c5729542d94e94b431b146d4dcb12ce85efb819cb0f2b78ed9158f
043	o12-w02-c16	10	23626	144325	10403097	98b8d63480f9d6c58e3193726c458902f7c4c80419bb1286cdbc92b72401f110
044	o12-w02-c17	10	23626	144325	10403092	e5c9f887598fbf7b7bb1d7bf91677abb30fb6f492a6bbdc2198a06f3be31f57d
045	o12-w03-c16	10	23626	144325	10403097	a0a8fc0c19929519c811970d619c59f685d31b497a8ec644fb77fde7b30d29d1
046	o12-w03-c17	10	23626	144325	10403092	f0a9f29771817a1829d84d493c872cf3735661dae6b7086f1b6fae3e3683bf2e
047	o12-w04-c16	10	23626	144325	10403097	ad84351b38a834c9aa70303c30e692a5e8697bdf542bd5024f87427de1471a62
048	o12-w04-c17	10	23626	144325	10403092	9c6a8ccdb43c0e8cc45ed3509adcee09f31fbc995d68a657b6e647b5ea4e3c2a
049	o13-w00-c16	10	23626	144325	10403097	192c3c6e6c4ab997ccf173c332019d239ab3e7c7f50640bc39a5c4eac5adb974
050	o13-w00-c17	10	23626	144325	10403092	54de02f9cc721ea0e4a7dcd428433554f376132aab58e2e9d3aea1531884b3f5
051	o13-w01-c16	10	23626	144325	10403097	fbd2e18429555847d250185e4886121b840fbb666230bb8d97910ac79c0f9c07
052	o13-w01-c17	10	23626	144325	10403092	1cc41aaebc3b8dd59611ec2c1c23d2f40b111dcd082ca765fa1b068f9b6b5065
053	o13-w02-c16	10	23626	144325	10403097	be0e4c6c5fd3df4d9cbc18b8d706f40de607aa58a31dee592c7a735391f08856
054	o13-w02-c17	10	23626	144325	10403092	4fe0ab4c280c3c73afae7cac73b810ee35b58c2831a35bdfc80283cb68f4a05d
055	o13-w03-c16	10	23626	144325	10403097	baa9bb5ac9c33a091a55fffd374db6186fb1816160cb5d805f07427e462a6226
056	o13-w03-c17	10	23626	144325	10403092	43697b6916646a50c1b72af1b4aa7ec29e47cf970dad72cfccdc782fcdd4c432
057	o13-w04-c16	10	23626	144325	10403097	497dec2f4877aa3ed7a8f5c72d49cca18163dffebe86d536e43493683701423d
