m6-b7-l6-early-c-profile-hashes-v1
manifest-bytes	10271
manifest-sha256	985a558c3b831994ed2febbb3e4569cf7df4869919f897c3ab6e0e96dbdce5f9
orbits	60
columns	orbit,key,parents,variables,clauses,cnf-bytes,cnf-sha256
44	o44	6	23622	143665	10392088	530830a00a307ebecbffaef88745150cbc7b7bffb78b09f5affc9b707c00537c
45	o45	10	23626	144277	10402034	454ee0d55af46468c06e03425d8ce1fa669075bd2ba71681110b7714e0569441
46	o46	10	23626	144277	10402032	0318c2acf441611953cc8d053093181d1fd96b9f5501e197657a76d47e8b215e
47	o47	6	23622	143665	10392089	d6083cfe419712e15e6572025b4767ac44295bac28ca364dcc3ab8b9fc83ece1
48	o48	10	23626	144277	10402035	a225705e5baa445b2063fdd3bc1fab77d76499f4c24dcd772c1dd4ee86578a58
49	o49	10	23626	144277	10402034	0a3898501e0527fe91ef9f5b8dc8be6a2a799a75157b24e311b924471fefbe5b
50	o50	6	23622	143665	10392089	82749258d6e2edd7ee1e2f94f2d51e3f0e5276c307004f7a39e62eef619a821f
51	o51	6	23622	143665	10392088	c6c8a88f66895ea0dfce94e4190b7b61229dd7aba180a99c410c93e309088a06
52	o52	10	23626	144277	10402035	2052a794b6b00fbd15f62759b5099cf9d4be7fa2db6c048ae559ca9f51ca80d5
53	o53	10	23626	144277	10402034	8b59dfea52c6cb76bcc5119114692b3d3f4f18d43d4a505ef55f03ccd5cc402c
54	o54	10	23626	144277	10402033	d316044e178e26353927df9bc52fda7e9308eb49f10a12d509c78d098e11f25e
55	o55	6	23622	143665	10392090	ac7b6724f74827767ad5513898026c850f816458d1686791114adfceb65ced16
56	o56	6	23622	143665	10392089	8fbc7d731d3f37e81a3b8151c2111d6d1a1a62e51bdeee145408402a93e78899
57	o57	10	23626	144277	10402036	9e7dc57dcdc8f424bbb8fde52d4ef5cf2b6c103603075c850550bf7c94682824
58	o58	10	23626	144277	10402035	dc34965865936253ec96b4151f9449d949261f19d4b7f39159e9308c9ea8a1a7
59	o59	10	23626	144277	10402035	6aa37fe50c7bf2cf61e362ac1f93726f2345f62f5d6ce5d4dd92f206eea842e1
