m6-b7-l2-parent-chunk-cover-hashes-v1
manifest-bytes	75484
manifest-sha256	83cd1d90460c71e77a5ad7513130653720b9de9c7b8162c60813a330842d26e4
leaves	652
columns	leaf-ordinal,key,parents,variables,clauses,cnf-bytes,cnf-sha256
043	p00-c043	50	26099	159968	10784716	6e14d05f4c93c5f3f0ccae8f43fc85465a25b5637fcb0c83a1d7da5b12c23d16
044	p00-c044	50	26099	159968	10784716	ce2cba20b2613411f96dafe76297309af47171c699998f01527380cbac0d31d8
045	p00-c045	50	26099	159968	10784716	2c93b1a50789a798034b3353a207ae68d7449f53b483a2c43a55b54a9a8f1343
046	p00-c046	50	26099	159968	10784716	79b66c9e46bcf19a004326f9b5a09c4b4721bfe10d886ee15d4db0325ec7b2d6
047	p00-c047	50	26099	159968	10784716	82bc7cfb88829ae8f16c6eec59357d9ebabd42bc24b604b35f11cedc7280a437
048	p00-c048	50	26099	159968	10784716	b6edecc14c4d61683507624aff9e01b87a0636582bc41e120e779669bfaf9d93
049	p00-c049	50	26099	159968	10784716	efe24339056129dd377978517c0123d644c5e31df525327693e68a3359f52603
050	p00-c050	50	26099	159968	10784716	81cc797012d89d076f65c6bcda21b9ef225df81c913445ebc8b1c73e478ff6dd
051	p00-c051	50	26099	159968	10784716	b1f5a73c3bb1f7820e02da13edf76e5aed01be622cf878c4ba6b56318a7d37b2
052	p00-c052	50	26099	159968	10784716	00c2bec40145e2b81403c3d61b394391f535c44348799c36b5a2aea2f0dd1c81
053	p00-c053	50	26099	159968	10784716	a9fb5b7d966257c352e98e7fcb0e35e3bb401e97ba484b6987a6b977239df49a
054	p00-c054	50	26099	159968	10784716	43b918c15c205f155cafda052639bf8feffd10ba9c23f61ae207e3e27ea7d287
055	p00-c055	50	26099	159968	10784716	c2f2014308fa11fef749492da1876c7e84391eec9cc89bbe266636a61450e1d2
056	p00-c056	50	26099	159968	10784716	3471d495496a9cf3faa581bf41911a4c42a153afc12a3eb7e8679d735aa64645
