m6-b7-l6-hard-witness-positive-gain-coordinate-residual-singleton-parent-hashes-v1
manifest-bytes	207703
manifest-sha256	953f94ea423c3cd573a3e9bce43ba9fb4d5d6fa80ac2ac1426e7129e6435c0c5
memberships	1382
columns	membership-ordinal,key,residual-leaf-ordinal,parent-ordinal,accepted-ordinal,cover-index,variables,clauses,cnf-sha256
1038	r118-o32-w03-c16-p06-a30098	118	06	30098	121657	23626	144281	768142414d6efdb7be6274543c3d6555238a0c91f5fe6a9f4abec102622cfb94
1039	r118-o32-w03-c16-p07-a30101	118	07	30101	121663	23626	144281	0aab2c240f7fef30469e78cd09cb7f99d0493902054a6ca2aafc7ce904a94e61
1040	r118-o32-w03-c16-p08-a41947	118	08	41947	138180	23626	144281	52da4fb8f086db805afc89e815e79218f1521aeae682bfd0db2bfcfe836a9165
1041	r118-o32-w03-c16-p09-a42075	118	09	42075	138397	23626	144281	c1acf86ebb187683e91db97a765aa22d32c74d65bc5ded8a6e89e0793776034d
1042	r119-o32-w03-c17-p00-a23728	119	00	23728	112443	23626	144281	61e9847afa3302db4f1f03755a93ae1d6722dd7a4fcfbf5994fa73c798093ea5
1043	r119-o32-w03-c17-p01-a23737	119	01	23737	112460	23626	144281	427ab2e9c28cb8f7957406253e109750d87c50abf2c7f94975904a5230f45c31
1044	r119-o32-w03-c17-p02-a24899	119	02	24899	114188	23626	144281	65b7e09e6e44dc5142a28712d10ad7d5c76e6102343df309c211694c4a57e015
1045	r119-o32-w03-c17-p03-a24952	119	03	24952	114264	23626	144281	984adfd1df5e21d16cb3e6960d1eeca65f33c8473d825914da451a774f3fcd68
1046	r119-o32-w03-c17-p04-a24958	119	04	24958	114275	23626	144281	aea7ac04aedb90b12faee5fc66db15fba1e9c07528e13359fa8c21c657974950
1047	r119-o32-w03-c17-p05-a29966	119	05	29966	121458	23626	144281	1a1c54d7e606ac034e327b5befd4f3bc8fefb4005ae71b75814ccd3678f2f800
1048	r119-o32-w03-c17-p06-a30098	119	06	30098	121657	23626	144281	a0c5cbca44189a264e2ace9f615d4de5b8ce321fdcf8889b4418c40d7f53c69b
1049	r119-o32-w03-c17-p07-a30101	119	07	30101	121663	23626	144281	d72e3d4233848e221f4b67b5377ddbfbb3a4105999bae8085e5a84800575ca85
1050	r119-o32-w03-c17-p08-a41947	119	08	41947	138180	23626	144281	77e2376ef8d9729487103ae6e8ef6c7a83a65ab25250c3dfbec467d40597b59a
1051	r119-o32-w03-c17-p09-a42075	119	09	42075	138397	23626	144281	4697ba4ff6cae7c8c044d184093ef123beddc9d5a046f5c188bd9a3a26d9f176
1052	r120-o32-w04-c17-p00-a23728	120	00	23728	112443	23626	144281	68cb5702574c4ae2979d49d18c8854254019ff4063e126b2609b1dc331212105
1053	r120-o32-w04-c17-p01-a23737	120	01	23737	112460	23626	144281	9a26bb2d5b97b3713c691c803ec44f498f67ae76473866a73fc285a724360514
1054	r120-o32-w04-c17-p02-a24899	120	02	24899	114188	23626	144281	eafa54eb986cbb828353aa3fa3a0235abdadcd2791fe89fc7a8ef4a0e1104f3c
1055	r120-o32-w04-c17-p03-a24952	120	03	24952	114264	23626	144281	6a3a4eee0c9d5c87da46c8ac2490db088d5cc79935ac9e563345112111471484
1056	r120-o32-w04-c17-p04-a24958	120	04	24958	114275	23626	144281	f11065eecf976c7117fd33665e6a8f65341e9317d8cbb038f9ed00ea54727c66
1057	r120-o32-w04-c17-p05-a29966	120	05	29966	121458	23626	144281	7875598f9c28dfea903902554dc1906560461eff886fe5cd5a6df123026b2f68
1058	r120-o32-w04-c17-p06-a30098	120	06	30098	121657	23626	144281	0c33bfc29e944587f060e7b695704e2459ed5fbfa0d722bd75b49a5468045415
1059	r120-o32-w04-c17-p07-a30101	120	07	30101	121663	23626	144281	05fb9291f40ad3ffb1cf5abe511085ef63859dabcead8f8486ece0b56330a9cd
1060	r120-o32-w04-c17-p08-a41947	120	08	41947	138180	23626	144281	89a0b52425a9f1d841bfb8e3ee24ab6b7b15a217dba295c328649f7c05d9ada4
1061	r120-o32-w04-c17-p09-a42075	120	09	42075	138397	23626	144281	e835da1db75ec11b8e7f535b2bc3ec19f8782c0905b9cacc97fd941311b47687
1062	r121-o32-w05-c17-p00-a23728	121	00	23728	112443	23626	144281	77f087456307c4d768ae68f6c5259da8f3c350cbde56cf80135db9d5aed1e137
1063	r121-o32-w05-c17-p01-a23737	121	01	23737	112460	23626	144281	63369b5501fcb9959ec8d2ed41d5d506001833bfd2a96fad801fe881278f8bff
1064	r121-o32-w05-c17-p02-a24899	121	02	24899	114188	23626	144281	b5664d6d562ff2d780504a2ae7ad9366b65cae7b2734e50dcf49917ad1c75dc2
1065	r121-o32-w05-c17-p03-a24952	121	03	24952	114264	23626	144281	bd8c4c53df21cb8fded10e34403d473bcf42ce5bd15ee1d5d583ed34602b23ae
1066	r121-o32-w05-c17-p04-a24958	121	04	24958	114275	23626	144281	176b3a0fe26da987d6e69e134bdaedef77f4924437b8ede8cb029693bd02721e
1067	r121-o32-w05-c17-p05-a29966	121	05	29966	121458	23626	144281	6c4be42134e1516fe8b40e62d4c03df7d9f779b73a091a8b6250af1e48673fa1
1068	r121-o32-w05-c17-p06-a30098	121	06	30098	121657	23626	144281	a967d509ad1846dda4ab2141fdf90082b33f18024f09836f4e98baaaa362698c
1069	r121-o32-w05-c17-p07-a30101	121	07	30101	121663	23626	144281	5bbd935e9bae98d634ef647e999cb7ec038658e76acf9d4bbd03432746adb530
1070	r121-o32-w05-c17-p08-a41947	121	08	41947	138180	23626	144281	14aefcf4289327e83daccb886418d833955892308af1149865787093f40cf3c9
1071	r121-o32-w05-c17-p09-a42075	121	09	42075	138397	23626	144281	c8ebeb1724475c3fdf21404d46b5849c5b3fda1eb0966eb92de72a5293f48882
1072	r122-o32-w06-c17-p00-a23728	122	00	23728	112443	23626	144281	bda1dd66f43f5c162a0473c79ec667e60e0cbbd4e1141e47d66215af79216f4a
1073	r122-o32-w06-c17-p01-a23737	122	01	23737	112460	23626	144281	6e9a0c69d6b36090c68d16af32dfb3ac59c8f7b3706e610bc05b335e1cc16cef
1074	r122-o32-w06-c17-p02-a24899	122	02	24899	114188	23626	144281	8f2a7767081ca5156b5ec72b70a8c6b96564bc560b489062f870bde35e47da03
1075	r122-o32-w06-c17-p03-a24952	122	03	24952	114264	23626	144281	50300f618966f8e9cc687826bf2bf0376d2ae7c1a0dacd25dde3b46d66fd70cd
1076	r122-o32-w06-c17-p04-a24958	122	04	24958	114275	23626	144281	3fd385a4302f6513984b4d478262e3477031e094891c6db401d48b35129616f7
1077	r122-o32-w06-c17-p05-a29966	122	05	29966	121458	23626	144281	767cab4fe21a420b57bee3e9467af92e6d37f3bec25dd678c8a3ae3d43728471
1078	r122-o32-w06-c17-p06-a30098	122	06	30098	121657	23626	144281	f0e05e31aba3f138d9adeaab9689ded303680f1826dc7dc1b4163d001b38fcd5
1079	r122-o32-w06-c17-p07-a30101	122	07	30101	121663	23626	144281	ed5e1baf4c13dc5e4071cda58284f087966b2545b677ba3d3379e422a7f0e22e
1080	r122-o32-w06-c17-p08-a41947	122	08	41947	138180	23626	144281	1baf80761b3f32af7d2d6e45b26904b80bdab4b36b9f1844b07a7bc2b4a184d6
1081	r122-o32-w06-c17-p09-a42075	122	09	42075	138397	23626	144281	4d37601dbaec8bc9a24b92c9dff7b17d1f705e6b92f73a8cca83058ccefad09e
1082	r123-o33-w00-c17-p00-a23728	123	00	23728	112443	23626	144281	077579d9c11d1429f147957f9bd82cabadfde639a5339db56f704f3972fb702f
1083	r123-o33-w00-c17-p01-a23737	123	01	23737	112460	23626	144281	de85a04427151b3f130f573ff60ec82ab8c44ba58595eb11d20844c603aed4f0
1084	r123-o33-w00-c17-p02-a24899	123	02	24899	114188	23626	144281	3e32800a2a9e9742efdac2b80242215fc7e0d22e2d6822b7fa3365de6258ff1e
1085	r123-o33-w00-c17-p03-a24952	123	03	24952	114264	23626	144281	5659fb4b51380e4bbb83440e9eca369307e0eabe3c87219d72710a0c4b023fc0
1086	r123-o33-w00-c17-p04-a24958	123	04	24958	114275	23626	144281	4b1e74750eacaa10c1e0ad4bc7947b4d54bb35cf0077e49875e820fdc24e7e91
1087	r123-o33-w00-c17-p05-a29966	123	05	29966	121458	23626	144281	3ac67258457d1e56f461f34c9babc1d76851b26014fdeb20a1a0446abb1a46a1
1088	r123-o33-w00-c17-p06-a30098	123	06	30098	121657	23626	144281	6646fddf4abceb0a467c3092e7bd5d47e650d2f137f646aa10a6db6bbc6dfb8f
1089	r123-o33-w00-c17-p07-a30101	123	07	30101	121663	23626	144281	2c3efa186c84f52b326dbf3a168486d21aee66dceecba78f1b531bdaa0575b94
1090	r123-o33-w00-c17-p08-a41947	123	08	41947	138180	23626	144281	631676742a0e2e03abc18e883692c178e1c0f53c5dc005acb67b5ac890dc0f58
1091	r123-o33-w00-c17-p09-a42075	123	09	42075	138397	23626	144281	eff5c8ad7bc40e1b67987c091a85e87808dec9675e24e780c87326c1492aee27
1092	r124-o33-w01-c16-p00-a23728	124	00	23728	112443	23626	144281	a1feb5bad6f2947c2d8e56d5d26cf50fcad955e4018628bdaa3087042baf7e32
1093	r124-o33-w01-c16-p01-a23737	124	01	23737	112460	23626	144281	2af275a55b8afa104449e4afd98f2502960954d1872c6e804b13730cb06047e0
1094	r124-o33-w01-c16-p02-a24899	124	02	24899	114188	23626	144281	3fca5452de5492026a4036c0853cde4eb7cba44ae57c1650bf2e8eef6114581c
1095	r124-o33-w01-c16-p03-a24952	124	03	24952	114264	23626	144281	2f335d10d773728e598dec1bda6648f11b1992bc59e02065d24b5224b08e40cd
1096	r124-o33-w01-c16-p04-a24958	124	04	24958	114275	23626	144281	3ce1b43a3458b6a87056e46b08ae56d4de6c80cbce2220eea13b218d84deb3c7
1097	r124-o33-w01-c16-p05-a29966	124	05	29966	121458	23626	144281	3e28cdcc27e635f6826255d778e00774cf95d46ac64014e6e71b665107e0214c
1098	r124-o33-w01-c16-p06-a30098	124	06	30098	121657	23626	144281	1d9cb5cea7945bee8fb11e43edc336bb92f157fa939e8adca651dea659fbf20d
1099	r124-o33-w01-c16-p07-a30101	124	07	30101	121663	23626	144281	d80a8e310313f6a706f6daf4184af2ec30b3dab2b97d51924ad2edb376f3c824
1100	r124-o33-w01-c16-p08-a41947	124	08	41947	138180	23626	144281	62afb1bafe65eef6b91e28951ea53d5b056734b0c30b5278304b1566d3db7b5c
1101	r124-o33-w01-c16-p09-a42075	124	09	42075	138397	23626	144281	aac2407ea01da5eab3ddeeab87b7433e64d64bf91d6b18072ad1f396fa24cc80
1102	r125-o33-w02-c17-p00-a23728	125	00	23728	112443	23626	144281	26b6852dbc7437a4ecb6421bc8a24ea84379bcd27461ce3d7b0ab79854152551
1103	r125-o33-w02-c17-p01-a23737	125	01	23737	112460	23626	144281	fe46aff6c9c84782c8b318e7406f3df511f70ed56bfad467458ce8632022946d
1104	r125-o33-w02-c17-p02-a24899	125	02	24899	114188	23626	144281	b619c5596bf3ddc0fabc15c6f039964d7523a302791aa915d20114f9751b47f2
1105	r125-o33-w02-c17-p03-a24952	125	03	24952	114264	23626	144281	ff79cfaa0e3e5250a8bf6b635cc7a2cbd59ef3639fa61791ddf6a85d9ce4505d
1106	r125-o33-w02-c17-p04-a24958	125	04	24958	114275	23626	144281	ac86dc7600d5af734cfa9c53b9e06ede045845949617f1e5c81a10786e73c4eb
1107	r125-o33-w02-c17-p05-a29966	125	05	29966	121458	23626	144281	dd8cd8b39ad8dad21430c418c86a2c1e9e343922625a2a8188b07441279e3e94
1108	r125-o33-w02-c17-p06-a30098	125	06	30098	121657	23626	144281	edab2d50f887a0898726793c525a31006ba66d71b01977ce012ae5345ddc3194
1109	r125-o33-w02-c17-p07-a30101	125	07	30101	121663	23626	144281	d82e3ee97c310fe184e61bcb807326ababa4630c7aa5e949baa9eec5eae0743e
1110	r125-o33-w02-c17-p08-a41947	125	08	41947	138180	23626	144281	cc29973d2c772ef0b003c00401a851ec2c6a6d0bcd26383a736239651d752473
1111	r125-o33-w02-c17-p09-a42075	125	09	42075	138397	23626	144281	b95bee4e6607594225dd28ebd0912f91f7957660880aa5d5931ada231f74ce5a
1112	r126-o33-w03-c17-p00-a23728	126	00	23728	112443	23626	144281	2ae1a8884afc2c6ef07ef7fc2e4b257e636102dce5b6da0a82848d04355b4538
1113	r126-o33-w03-c17-p01-a23737	126	01	23737	112460	23626	144281	fc20fe6a19da0ed7f326ec912411365098dc3b57a621e0f0d88fda62f0e158e6
1114	r126-o33-w03-c17-p02-a24899	126	02	24899	114188	23626	144281	10b018ddeab00d15b4472d7af245a5e361a18638095a6318e6a89996f4e02dd5
1115	r126-o33-w03-c17-p03-a24952	126	03	24952	114264	23626	144281	2fe3c305e6cc640208bb7cb40688708dbbd871035d057cc7fca0111fee898756
1116	r126-o33-w03-c17-p04-a24958	126	04	24958	114275	23626	144281	c3aa0fc7f2b21a22ef38aba04bb4c0c017b2f4750324e43cfdcc9ace5f5dbbda
1117	r126-o33-w03-c17-p05-a29966	126	05	29966	121458	23626	144281	def46fc27b696e395e4cad2ab2befd4315ed9f0d4ebc2f9d215a2a07166fe856
1118	r126-o33-w03-c17-p06-a30098	126	06	30098	121657	23626	144281	e742bd442a029a646dc3e62181487c0994b024dbcf4ca2095da4884cd2861c16
1119	r126-o33-w03-c17-p07-a30101	126	07	30101	121663	23626	144281	1f39bf50d5610159d00eeb17d5a4769b3543c0d01ef05208e79bf3ef022da95a
1120	r126-o33-w03-c17-p08-a41947	126	08	41947	138180	23626	144281	0149d99ddc965f3eb1e546c6d8333e0e8a91a308ed23a97f1fbd1d0cfcd0bc85
1121	r126-o33-w03-c17-p09-a42075	126	09	42075	138397	23626	144281	a1ee0c110254bb69298f00c196d0d8fd59cd384811890a50633fb66287f079f9
1122	r127-o33-w04-c16-p00-a23728	127	00	23728	112443	23626	144281	b335d520bde414b62c3734ee8f82db6555d46da7e70a96cbfbc1c84a76d86b16
1123	r127-o33-w04-c16-p01-a23737	127	01	23737	112460	23626	144281	d5b4f47208590ac2c4fd55fdee5fee191e672dc4eb108d3d33bb2c7b149ae634
1124	r127-o33-w04-c16-p02-a24899	127	02	24899	114188	23626	144281	06502714e456c49533d2d36e4cf293204ca2a33abea29c909200e73c3bdcf6db
1125	r127-o33-w04-c16-p03-a24952	127	03	24952	114264	23626	144281	b0299263ae47717cb464b18f2c4efda54f09e93fb0c387bbde23da7b2fecb34f
1126	r127-o33-w04-c16-p04-a24958	127	04	24958	114275	23626	144281	b01a749811a8ef00459b8af3db9b1df26d98029376b4a4f50f7fc24b1c1cb2e0
1127	r127-o33-w04-c16-p05-a29966	127	05	29966	121458	23626	144281	a591a8cfabd61f23b196e9c624468261de2ff5163f6c64283a1f02932f413735
1128	r127-o33-w04-c16-p06-a30098	127	06	30098	121657	23626	144281	2a4b5e2ce9fde99739f97cfdc84b71197c08db695825abd29fbf35df9aecba52
1129	r127-o33-w04-c16-p07-a30101	127	07	30101	121663	23626	144281	a392e5547e3b984356300048250cd7698688d7683c6f1d9ceba7aa95126678ec
1130	r127-o33-w04-c16-p08-a41947	127	08	41947	138180	23626	144281	1f8079613671764f51acffeee017f3e94a353a234a5ce383605f8a00e00e9083
1131	r127-o33-w04-c16-p09-a42075	127	09	42075	138397	23626	144281	54e1625db57e95c53f05817227996e5e0b99a0609a4187e31e5b931b3880fa4e
1132	r128-o36-w00-c17-p00-a23728	128	00	23728	112443	23626	144280	152df72285a261989d6a7a65fc31825a84ce1f381cee11079d0fe78189610a81
1133	r128-o36-w00-c17-p01-a23737	128	01	23737	112460	23626	144280	5d438a336faa44b7fb04d639dbb83b1e63d9435decbab3335af50108e4b3f949
1134	r128-o36-w00-c17-p02-a24899	128	02	24899	114188	23626	144280	0a20ac1210b4ab01ac897730f5a0fbb0aaa61efcc2915f3b934ec9c111d1a25c
1135	r128-o36-w00-c17-p03-a24952	128	03	24952	114264	23626	144280	44d882666a36fbfb662ee9c4e5e5ff2e2575aba73df8e5b999b1abb7b9c7bfad
1136	r128-o36-w00-c17-p04-a24958	128	04	24958	114275	23626	144280	ca65b8bc68db22352b4699027441e16832802207a226c5025a8a54aded13eaf6
1137	r128-o36-w00-c17-p05-a29966	128	05	29966	121458	23626	144280	8928d319b321670656230468e77e596c2b3a878582fd3a158a2b711bac4e4957
1138	r128-o36-w00-c17-p06-a30098	128	06	30098	121657	23626	144280	31dfe35e5572a5d325bb7c172a8b0eb4112916e0ef43ca4cce25892296315d11
1139	r128-o36-w00-c17-p07-a30101	128	07	30101	121663	23626	144280	8cf36f606b8dff793046920a16b2f53856113a8e1cc2b57a175627dee4787ab6
1140	r128-o36-w00-c17-p08-a41947	128	08	41947	138180	23626	144280	678b227db8470b1ae667afc0ecac918a90f229531bd69794f31b594d97869a3e
1141	r128-o36-w00-c17-p09-a42075	128	09	42075	138397	23626	144280	5a2098e608d1b86f515fed6806f2357a4d8a1fb4980375779041c7cdb608f189
1142	r129-o37-w01-c16-p00-a23728	129	00	23728	112443	23626	144280	eb9cd9594da3b3241dd8b94b179025e7bfad52b82de5a4c9d6ac0889f1aa9859
1143	r129-o37-w01-c16-p01-a23737	129	01	23737	112460	23626	144280	95a0dffe48768bd0c0d05825acee5c712bcce492ea9270a5b4940c8511754ea8
1144	r129-o37-w01-c16-p02-a24899	129	02	24899	114188	23626	144280	843c665f9214636d4e1064002988c6f3a6070b8d3f720fc6bb185851e9b7defb
1145	r129-o37-w01-c16-p03-a24952	129	03	24952	114264	23626	144280	7a77650b8c04402f8774c35bb44227d56909d5c13e1814dcbbf61dc20af176db
1146	r129-o37-w01-c16-p04-a24958	129	04	24958	114275	23626	144280	bb2f9bac0d3e70fa0b162e05302570dfb6ae01d1e0e77e27135e873e55fca167
1147	r129-o37-w01-c16-p05-a29966	129	05	29966	121458	23626	144280	7ff224ec72247493992d2a59d9facf7d650809655b61209645ed6a8b36ffcb9a
1148	r129-o37-w01-c16-p06-a30098	129	06	30098	121657	23626	144280	d9a812bd2fb58796d6b92ead838129b7975c89c083d17b3eb816e8666a6b5f1d
1149	r129-o37-w01-c16-p07-a30101	129	07	30101	121663	23626	144280	815db5a5d4f694ba127cd3b3109c306a7acbf34ac87d1c3648b13b98b0d1aff6
1150	r129-o37-w01-c16-p08-a41947	129	08	41947	138180	23626	144280	73a150595d3d7fb48c6be38575feb66ada4b2579e9c1d7b77f18af37a62e6dd3
1151	r129-o37-w01-c16-p09-a42075	129	09	42075	138397	23626	144280	79f1e4864d488f44231aef8c406ee1b9bf88f69666271128689963759add5405
1152	r130-o39-w00-c16-p00-a23728	130	00	23728	112443	23626	144281	0dbb77bf271bdcadc72ea571ce0f95e0ddbd25d3bb9578d3a9a10ab29a2a3b58
1153	r130-o39-w00-c16-p01-a23737	130	01	23737	112460	23626	144281	c94c4b91c002ead085a63b8ce1296a46e44d81bb538e4f2b424d6836aeefe457
1154	r130-o39-w00-c16-p02-a24899	130	02	24899	114188	23626	144281	19351675f442e94d02b2ed7af33e86a945f82ba13c4afcf7cb863a525ad8ee0a
1155	r130-o39-w00-c16-p03-a24952	130	03	24952	114264	23626	144281	e7cbf3360e908b64a4ac795ae8aec7369123575c130660236a1e8d5b779249ab
1156	r130-o39-w00-c16-p04-a24958	130	04	24958	114275	23626	144281	4f0146f487a1a5f5d95e05b2d1d8cdb42631d1ee0fc7836c02e2d36eada3e38a
1157	r130-o39-w00-c16-p05-a29966	130	05	29966	121458	23626	144281	ec890e57ca99e272745a25bbcea4732a5544fdce2f4469e5284fcbc334a2a179
1158	r130-o39-w00-c16-p06-a30098	130	06	30098	121657	23626	144281	a1669961cfe8e56083dc0826011c12a6217fb684a809b4c42e92f791111be0f8
1159	r130-o39-w00-c16-p07-a30101	130	07	30101	121663	23626	144281	7752e32bf9381eb1e306938cf84ea39668a752cd6b846f8f570a571bc272511d
1160	r130-o39-w00-c16-p08-a41947	130	08	41947	138180	23626	144281	021308dbb0b8cad0511579a9301124344b4bbb54e58578551dcfa4dc570f91d0
1161	r130-o39-w00-c16-p09-a42075	130	09	42075	138397	23626	144281	b31f65ac13cb063e888a6d688c91bc246074473c870e7ed301173395e3d71f68
1162	r131-o39-w00-c17-p00-a23728	131	00	23728	112443	23626	144281	338b3e9bfe9bbbf28673a62408b8696961810002a2a0cea5eb2297625f3065bf
1163	r131-o39-w00-c17-p01-a23737	131	01	23737	112460	23626	144281	4feec230dc69a20dcb0973759e45da13aa994aff1b5fa706bca5de06d8180f34
1164	r131-o39-w00-c17-p02-a24899	131	02	24899	114188	23626	144281	249ad7dff826203fbcff5653cbba347053a58ac61a65e30262b5d2b7640a99c9
1165	r131-o39-w00-c17-p03-a24952	131	03	24952	114264	23626	144281	4a7fe4cb6deee8c3707f455937dc4a9d2f7e08d349bd4f5ee252529b697ae073
1166	r131-o39-w00-c17-p04-a24958	131	04	24958	114275	23626	144281	6a6c98512178f28522aa0a05e3d4a1cb5b6c9da06f1d9568604412438e3b434b
1167	r131-o39-w00-c17-p05-a29966	131	05	29966	121458	23626	144281	289b77c5f6fa4762951a5416458a4a0f138f007ab0735062a7e4d1fa4c5997b0
1168	r131-o39-w00-c17-p06-a30098	131	06	30098	121657	23626	144281	483c09f5e425a9fe1be4cbdedde8d0939388b214c0e04be63685a1d23d952406
1169	r131-o39-w00-c17-p07-a30101	131	07	30101	121663	23626	144281	d8f6c766d72ef54c8daa8142f6b91a2bba22b3b42c0123f860767b0ce7088a0d
1170	r131-o39-w00-c17-p08-a41947	131	08	41947	138180	23626	144281	5815e4221f40a8c9510a0d99da44a66391d11a3f9c482b2ac83c8c16daa57801
1171	r131-o39-w00-c17-p09-a42075	131	09	42075	138397	23626	144281	f434e12ec4488906e43cf327a8e240bdd8387e9865db20aa1004cc5ce6d4f2ec
1172	r132-o39-w01-c16-p00-a23728	132	00	23728	112443	23626	144281	9c4ffd7d17bbac87771b14aed4c2aab2c31615e1872471185f4862125b7c96a4
1173	r132-o39-w01-c16-p01-a23737	132	01	23737	112460	23626	144281	3387127b16e3a9dedd9a0f6a7cd36ae1817577ea5ca972418fc82fc50ae5360f
1174	r132-o39-w01-c16-p02-a24899	132	02	24899	114188	23626	144281	4de5c4e3f9737fc49b65e4b0d621f4c5c2dfa3a75f845faae1cfa6bb8ec4d00b
1175	r132-o39-w01-c16-p03-a24952	132	03	24952	114264	23626	144281	2f94a264db58299a7cef88b4544882b240a0695a99b6bc91e677a4fbaaf3f6b1
1176	r132-o39-w01-c16-p04-a24958	132	04	24958	114275	23626	144281	9b8280faeb70c520b4d19c3c0e466b61cfac0c6a52050495de2b0802308587c7
1177	r132-o39-w01-c16-p05-a29966	132	05	29966	121458	23626	144281	21a53e00c2c2ca907b6679d89cfd1eee7fd3622478f5d4b68e3cacae08758d0f
1178	r132-o39-w01-c16-p06-a30098	132	06	30098	121657	23626	144281	b311d77932f6f025177713e81b45d4ee68076ec9ed570df402b7b12c2dd0a8d5
1179	r132-o39-w01-c16-p07-a30101	132	07	30101	121663	23626	144281	49c63293ea016308739a8e86a534d731385640581e2ed3592efae04b9914e4a2
1180	r132-o39-w01-c16-p08-a41947	132	08	41947	138180	23626	144281	91fc25316efd27d31a9f7b6e3e2d4075181e1286da0bab9e79aa590b41364e3b
1181	r132-o39-w01-c16-p09-a42075	132	09	42075	138397	23626	144281	eee1dbb5295401513f1bbb9834f88cdb1c14f067d4f02044dbdc075acfaac53d
1182	r133-o39-w01-c17-p00-a23728	133	00	23728	112443	23626	144281	7a5fee9da70b60d362a3a44472a09093966cb22d2b73c0616e289c07096f6912
1183	r133-o39-w01-c17-p01-a23737	133	01	23737	112460	23626	144281	712fbe33dc5ecdbb7939a545c386f6ee10e84c99728e5d40d06900eed16d0c7a
1184	r133-o39-w01-c17-p02-a24899	133	02	24899	114188	23626	144281	b3bf153b62ef31f6a292a20bff34b15f9b942017e00ba7c2e5ee032946f065f3
1185	r133-o39-w01-c17-p03-a24952	133	03	24952	114264	23626	144281	4008728003025c6939d970a04f574b358c29606c98b19f3780849976108b5bbd
1186	r133-o39-w01-c17-p04-a24958	133	04	24958	114275	23626	144281	0da04ca03f6a7c9344e71127c19eb749f01a3b0ab951c2c03bab149fd7c3931b
1187	r133-o39-w01-c17-p05-a29966	133	05	29966	121458	23626	144281	0c18140ee162a5cf73ae64c86a6036d5d096541798a40d84a4c472b5cacedeaa
1188	r133-o39-w01-c17-p06-a30098	133	06	30098	121657	23626	144281	fa8f7c58c54a2beaee90cc8516fc35eb7c204d2e7cd89c6c2c2258dcca0ff11f
1189	r133-o39-w01-c17-p07-a30101	133	07	30101	121663	23626	144281	a2302f66f2eaab94108ede459934445d3004989c369ca41e52d4ae5d47537906
1190	r133-o39-w01-c17-p08-a41947	133	08	41947	138180	23626	144281	322d29c30e285cbca3d34c8d1b0df7c2a9a1ae67454bf57754890d06777fd5c6
1191	r133-o39-w01-c17-p09-a42075	133	09	42075	138397	23626	144281	54070d9988a971d3df7b70378584c70bc5f396fc84ccdb26c3aaa29ad63e805a
1192	r134-o39-w02-c16-p00-a23728	134	00	23728	112443	23626	144281	4c74e2c3dea079f9334ec768d61a62cf4b61db774d342e839f0ab351b9726f51
1193	r134-o39-w02-c16-p01-a23737	134	01	23737	112460	23626	144281	1dad7ec2d3295a4466a0f809c86f5d683fbee993035568f8d8d79ba69d3a1fea
1194	r134-o39-w02-c16-p02-a24899	134	02	24899	114188	23626	144281	76dcec3437ee5f5ccd3e66adc212fa52f81e9cc85280b8caec93102a8e4dbe4b
1195	r134-o39-w02-c16-p03-a24952	134	03	24952	114264	23626	144281	a104d4000e0e2cde9e6ffefc9def3685dc24853de129bf4ed86f25fe3038316a
1196	r134-o39-w02-c16-p04-a24958	134	04	24958	114275	23626	144281	b710d300f970db94b5f3414a670a6028c39f8a8519ebaaf0f92ed7026370cbf7
1197	r134-o39-w02-c16-p05-a29966	134	05	29966	121458	23626	144281	5510c78afd6273f145bb8bf3e953b7bc2b33833bc549b0bafac102e4c75481a7
1198	r134-o39-w02-c16-p06-a30098	134	06	30098	121657	23626	144281	04eace595d270385b8eef6ff951dc6b1c693ec25f86303a26ba1aa1a25485953
1199	r134-o39-w02-c16-p07-a30101	134	07	30101	121663	23626	144281	9433f1fd6995bff9165f4842fab7ff9d066f03081f22404fb465d4c68967ac07
1200	r134-o39-w02-c16-p08-a41947	134	08	41947	138180	23626	144281	945a00a8d6e5e853aa628caaa9c77896207e3286f4ac78d4c4d111f54602a25f
1201	r134-o39-w02-c16-p09-a42075	134	09	42075	138397	23626	144281	2ab6db155a4cbc85937bd732a2958b9100024805a754ef2ae7c96c25db209d8e
1202	r135-o39-w03-c16-p00-a23728	135	00	23728	112443	23626	144281	4b7cd7cbf977c4ca3fbd85d1a5fcf64d85e474f7538700bbc8377535b3e80e8d
1203	r135-o39-w03-c16-p01-a23737	135	01	23737	112460	23626	144281	4b692ab3979c09cb1d8240673559abf6460fe8cff5889820462ee9556a749d0b
1204	r135-o39-w03-c16-p02-a24899	135	02	24899	114188	23626	144281	5ce26daa25b4c9591cc4ff5159ba337ab5ab7bbf4a618cdf7e466de834bc2326
1205	r135-o39-w03-c16-p03-a24952	135	03	24952	114264	23626	144281	79142269dffe75af6b3e03db09b85e492ffeb19deb214a0d8ad2858ce7d94ffa
1206	r135-o39-w03-c16-p04-a24958	135	04	24958	114275	23626	144281	7eb29c7cd221fa918e1ee5bcd04038bc8f4d6370d8138f41a0fcb5ca2c4560e4
1207	r135-o39-w03-c16-p05-a29966	135	05	29966	121458	23626	144281	e26dd36fdf2c69da3b82bea1b078d7aa7a538e06adb078927a42efaf2ea92853
